640,0,-684.504881,2427.104607
2396.490596,985.883543,-613.949206,2344.04139,972.978019,-595.408454,234,85,0
2201.156549,762.145107,-527.624196,2189.609141,799.588905,-527.399665,234,125,0
2201.156549,762.145107,-527.624196,2149.245696,771.150632,-511.117768,234,126,0
2192.458442,816.448298,-529.990523,2189.609141,799.588905,-527.399665,234,125,0
2100.801848,780.446905,-495.760013,2045.122461,790.490673,-477.97282,236,138,9
2189.609141,799.588905,-527.399665,2147.881231,788.652834,-512.36117,234,126,0
2149.245696,771.150632,-511.117768,2100.801848,780.446905,-495.760013,235,129,2
2149.245696,771.150632,-511.117768,2147.881231,788.652834,-512.36117,234,126,0
2110.58794,813.213,-502.261093,2100.801848,780.446905,-495.760013,235,129,2
2110.58794,813.213,-502.261093,2147.881231,788.652834,-512.36117,234,127,1
1317.539557,1187.390966,-277.654797,1387.669417,1163.017342,-297.934702,229,231,136
1312.857137,1259.815767,-284.78684,1376.388843,1267.643376,-306.479386,233,234,126
1312.857137,1259.815767,-284.78684,1317.539557,1187.390966,-277.654797,229,231,136
1312.857137,1259.815767,-284.78684,1243.517184,1287.766424,-265.409148,220,227,153
1243.517184,1287.766424,-265.409148,1213.03937,1340.777724,-261.630883,217,225,159
1243.517184,1287.766424,-265.409148,1178.150705,1265.285046,-241.572251,202,218,189
1178.150705,1265.285046,-241.572251,1185.617665,1188.825703,-234.521861,197,215,199
1259.168308,1156.356776,-254.471062,1317.539557,1187.390966,-277.654797,212,223,170
1259.168308,1156.356776,-254.471062,1185.617665,1188.825703,-234.521861,197,215,199
1074.085913,1766.980648,-260.685083,1121.985096,1720.658,-271.45997,216,225,160
1074.085913,1766.980648,-260.685083,1001.455899,1721.716863,-233.499485,197,215,201
1001.455899,1721.716863,-233.499485,1103.59101,1696.112824,-263.292489,197,215,201
1001.455899,1721.716863,-233.499485,879.387752,1680.211933,-191.320937,176,204,243
745.968864,1658.387562,-147.717921,865.652123,1608.764844,-179.818132,169,199,245
745.968864,1658.387562,-147.717921,879.387752,1680.211933,-191.320937,169,199,245
507.2806,1661.517254,-74.273983,745.968864,1658.387562,-147.717921,114,145,201
330.225358,1758.444885,-29.046649,303.167946,1326.171535,0,75,107,169
330.225358,1758.444885,-29.046649,507.2806,1661.517254,-74.273983,82,114,175
330.225358,1758.444885,-29.046649,772.805957,2231.957463,-211.211661,82,114,175
772.805957,2231.957463,-211.211661,829.147482,2247.345843,-230.282862,183,208,228
861.660265,2224.665312,-238.289676,829.147482,2247.345843,-230.282862,195,214,205
901.967675,2195.210644,-248.094091,861.660265,2224.665312,-238.289676,200,217,194
901.967675,2195.210644,-248.094091,954.286791,2148.492201,-260.014849,207,220,179
1013.949557,2102.354848,-274.292935,954.286791,2148.492201,-260.014849,216,225,161
1013.949557,2102.354848,-274.292935,1064.108693,2054.981534,-285.484881,226,230,140
1218.367281,1920.46087,-321.273048,1169.304701,1839.907441,-297.770381,241,238,110
1218.367281,1920.46087,-321.273048,1177.878582,1958.210298,-312.038627,248,241,96
1137.350703,1994.294493,-302.693906,1177.878582,1958.210298,-312.038627,244,239,105
1137.350703,1994.294493,-302.693906,1064.108693,2054.981534,-285.484881,234,234,125
1137.350703,1994.294493,-302.693906,1149.138511,1898.215794,-297.099686,241,237,111
1177.878582,1958.210298,-312.038627,1149.138511,1898.215794,-297.099686,241,237,111
1136.455518,1823.589076,-285.81574,1074.085913,1766.980648,-260.685083,216,225,160
1136.455518,1823.589076,-285.81574,1169.304701,1839.907441,-297.770381,234,234,124
1136.455518,1823.589076,-285.81574,1149.138511,1898.215794,-297.099686,234,234,124
2141.882858,1020.380528,-533.17768,2171.817542,1062.638011,-547.240349,234,123,0
2087.398209,1021.106719,-515.223854,2078.033278,988.610185,-508.8627,234,126,0
2087.398209,1021.106719,-515.223854,2141.882858,1020.380528,-533.17768,234,126,0
2054.583171,1063.877222,-508.670076,2087.398209,1021.106719,-515.223854,234,126,0
2054.583171,1063.877222,-508.670076,2078.22843,1106.554671,-520.746118,234,126,0
1052.2651,1552.221299,-233.059811,960.989818,1540.383338,-203.037144,180,206,235
1052.2651,1552.221299,-233.059811,1113.496249,1503.268888,-247.515176,196,215,201
1052.2651,1552.221299,-233.059811,1047.455697,1635.25173,-239.680118,196,215,201
1047.455697,1635.25173,-239.680118,949.883138,1632.969425,-208.600035,182,208,230
1127.817752,1654.378339,-267.048888,1136.154238,1678.619044,-272.004118,221,227,151
1127.817752,1654.378339,-267.048888,1047.455697,1635.25173,-239.680118,201,217,192
1127.817752,1654.378339,-267.048888,1181.356786,1634.157633,-282.194635,221,227,151
1219.497756,1421.655716,-272.721436,1231.344536,1492.97955,-284.116274,225,229,143
1144.726711,1443.086747,-251.095785,1123.404787,1437.917204,-243.744702,204,219,186
1144.726711,1443.086747,-251.095785,1219.497756,1421.655716,-272.721436,209,221,175
1144.726711,1443.086747,-251.095785,1113.496249,1503.268888,-247.515176,207,220,180
1294.011667,1606.769488,-315.574185,1304.826386,1519.365823,-310.430585,247,241,98
1234.479246,1634.127475,-299.148024,1242.88107,1729.021686,-310.717718,242,238,109
1234.479246,1634.127475,-299.148024,1294.011667,1606.769488,-315.574185,242,238,109
1113.496249,1503.268888,-247.515176,1187.542915,1545.267816,-275.461235,207,220,180
1181.356786,1634.157633,-282.194635,1234.479246,1634.127475,-299.148024,232,233,129
1181.356786,1634.157633,-282.194635,1187.542915,1545.267816,-275.461235,227,230,139
1231.344536,1492.97955,-284.116274,1304.826386,1519.365823,-310.430585,233,233,127
1231.344536,1492.97955,-284.116274,1187.542915,1545.267816,-275.461235,227,230,139
900.879268,1288.678809,-157.044043,823.449268,1329.128749,-137.99642,164,194,242
900.879268,1288.678809,-157.044043,916.637741,1246.155126,-156.789689,171,201,248
900.879268,1288.678809,-157.044043,933.929374,1295.549543,-168.065062,171,201,248
1019.382618,1296.913013,-194.831058,1019.727627,1351.285219,-201.319877,177,205,241
1019.382618,1296.913013,-194.831058,933.929374,1295.549543,-168.065062,173,203,249
1103.342033,1252.586656,-216.014572,1178.150705,1265.285046,-241.572251,186,210,223
1103.342033,1252.586656,-216.014572,1019.382618,1296.913013,-194.831058,177,205,241
1103.342033,1252.586656,-216.014572,1108.040115,1200.719898,-211.070455,183,208,228
1108.040115,1200.719898,-211.070455,1185.617665,1188.825703,-234.521861,183,208,228
1092.892458,1143.072323,-198.882747,1080.761337,1168.863798,-198.321988,178,206,239
1080.761337,1168.863798,-198.321988,1108.040115,1200.719898,-211.070455,178,206,239
1080.761337,1168.863798,-198.321988,994.824973,1194.846403,-174.620303,173,203,249
875.604548,1205.893369,-139.237269,795.102698,1222.288288,-116.76081,151,181,231
875.604548,1205.893369,-139.237269,873.963682,1128.698304,-129.077958,159,189,238
875.604548,1205.893369,-139.237269,916.637741,1246.155126,-156.789689,165,195,242
916.637741,1246.155126,-156.789689,994.824973,1194.846403,-174.620303,171,201,248
1017.106242,1112.864396,-171.04027,1092.892458,1143.072323,-198.882747,173,203,249
1017.106242,1112.864396,-171.04027,994.824973,1194.846403,-174.620303,173,203,249
857.602871,993.554303,-108.297421,959.847926,1004.794673,-139.785616,144,174,225
959.847926,1004.794673,-139.785616,963.12742,1057.283112,-147.238862,165,195,243
873.963682,1128.698304,-129.077958,846.127272,1086.639617,-115.546481,150,180,230
873.963682,1128.698304,-129.077958,928.43892,1069.062623,-138.034277,159,189,238
963.12742,1057.283112,-147.238862,1017.106242,1112.864396,-171.04027,168,198,245
963.12742,1057.283112,-147.238862,928.43892,1069.062623,-138.034277,164,194,242
861.20978,1040.227585,-114.455742,846.127272,1086.639617,-115.546481,149,179,229
861.20978,1040.227585,-114.455742,857.602871,993.554303,-108.297421,144,174,225
861.20978,1040.227585,-114.455742,928.43892,1069.062623,-138.034277,149,179,229
2565.78456,1139.407492,-684.048322,2550.115237,1194.130926,-683.980601,234,38,0
2565.78456,1139.407492,-684.048322,2521.874255,1130.242494,-668.788983,234,40,0
2521.874255,1130.242494,-668.788983,2513.319316,1105.717606,-663.694306,234,41,0
2486.438268,1033.298155,-648.07329,2457.335506,1078.791135,-642.766989,234,50,0
2486.438268,1033.298155,-648.07329,2485.925926,997.445242,-644.540076,234,49,0
2486.438268,1033.298155,-648.07329,2526.769104,1039.955037,-661.980031,234,47,0
2526.769104,1039.955037,-661.980031,2537.363186,1074.860885,-668.722338,234,42,0
1240.125967,944.852537,-221.367619,1303.00584,941.631484,-241.998026,189,211,216
1303.00584,941.631484,-241.998026,1324.934011,959.118218,-251.491061,203,218,188
1324.934011,959.118218,-251.491061,1393.302115,940.512187,-272.320889,210,222,174
1324.934011,959.118218,-251.491061,1287.12664,1002.132082,-244.158893,204,219,185
1193.912737,957.223515,-207.585608,1143.18816,948.134373,-189.991442,175,204,244
1193.912737,957.223515,-207.585608,1240.125967,944.852537,-221.367619,182,207,231
1193.912737,957.223515,-207.585608,1195.964239,973.270966,-210.216175,182,207,231
2240.954282,1032.686559,-567.117007,2218.202681,1062.815031,-562.54519,234,109,0
2240.954282,1032.686559,-567.117007,2227.374657,998.366291,-559.298342,234,111,0
2240.954282,1032.686559,-567.117007,2281.535882,1031.501138,-580.3826,234,106,0
2281.535882,1031.501138,-580.3826,2307.232785,1070.458951,-592.591277,234,97,0
2281.535882,1031.501138,-580.3826,2304.222312,995.799159,-584.438185,234,97,0
2248.033822,911.411876,-557.708428,2272.449318,933.222922,-567.920665,234,112,0
2181.818006,939.26794,-538.423931,2248.033822,911.411876,-557.708428,234,121,0
2181.818006,939.26794,-538.423931,2185.32117,985.748108,-544.144542,234,121,0
2185.32117,985.748108,-544.144542,2141.882858,1020.380528,-533.17768,234,123,0
2185.32117,985.748108,-544.144542,2227.374657,998.366291,-559.298342,234,119,0
2344.04139,972.978019,-595.408454,2314.946324,931.163854,-581.805999,234,96,0
2344.04139,972.978019,-595.408454,2304.222312,995.799159,-584.438185,234,94,0
2227.374657,998.366291,-559.298342,2260.49949,973.417702,-567.841941,234,111,0
2304.222312,995.799159,-584.438185,2260.49949,973.417702,-567.841941,234,106,0
2272.449318,933.222922,-567.920665,2314.946324,931.163854,-581.805999,234,106,0
2272.449318,933.222922,-567.920665,2260.49949,973.417702,-567.841941,234,106,0
1717.49949,1026.971319,-392.504717,1757.87571,1060.441222,-409.80623,250,221,67
1550.058494,1000.362295,-332.719689,1599.583158,975.61307,-346.633971,253,244,85
1550.058494,1000.362295,-332.719689,1579.860661,1057.210334,-349.567516,253,244,85
1599.567491,952.973283,-343.996785,1558.975917,921.018473,-326.426628,252,243,87
1646.305789,926.631303,-356.897091,1628.318369,914.199607,-349.337154,254,244,84
1646.305789,926.631303,-356.897091,1599.567491,952.973283,-343.996785,254,244,84
1646.305789,926.631303,-356.897091,1699.490551,917.028046,-373.940648,254,242,82
1699.490551,917.028046,-373.940648,1738.179291,929.329166,-388.517585,252,234,77
1738.179291,929.329166,-388.517585,1771.980489,890.789741,-395.708057,251,224,70
1738.179291,929.329166,-388.517585,1750.056957,955.247692,-395.487687,251,224,70
1750.056957,955.247692,-395.487687,1827.874719,970.43788,-423.50479,250,218,65
1750.056957,955.247692,-395.487687,1714.044073,1001.496246,-388.460744,251,224,70
1634.190108,1045.8671,-366.542488,1579.860661,1057.210334,-349.567516,254,243,84
1634.190108,1045.8671,-366.542488,1648.977793,1027.235331,-369.374104,253,238,80
1714.044073,1001.496246,-388.460744,1717.49949,1026.971319,-392.504717,251,224,70
1714.044073,1001.496246,-388.460744,1648.977793,1027.235331,-369.374104,253,237,79
1599.583158,975.61307,-346.633971,1599.567491,952.973283,-343.996785,254,244,84
1599.583158,975.61307,-346.633971,1648.977793,1027.235331,-369.374104,254,244,84
2495.943069,1156.4256,-662.729512,2521.874255,1130.242494,-668.788983,234,41,0
2495.943069,1156.4256,-662.729512,2500.130694,1176.456915,-665.971677,234,41,0
2458.026546,1148.047049,-649.515402,2466.0929,1105.194379,-648.12901,234,47,0
2458.026546,1148.047049,-649.515402,2495.943069,1156.4256,-662.729512,234,47,0
2458.026546,1148.047049,-649.515402,2430.133504,1182.698746,-643.642151,234,50,0
2500.130694,1176.456915,-665.971677,2550.115237,1194.130926,-683.980601,234,41,0
2500.130694,1176.456915,-665.971677,2472.347697,1201.080308,-659.175504,234,43,0
2134.635153,1227.957997,-551.276006,2117.463626,1162.114586,-539.186696,234,121,0
2201.900914,1230.450996,-573.554593,2134.635153,1227.957997,-551.276006,234,116,0
2201.900914,1230.450996,-573.554593,2235.387145,1202.635226,-581.803241,234,102,0
2235.387145,1202.635226,-581.803241,2295.9896,1196.406347,-601.053057,234,96,0
2235.387145,1202.635226,-581.803241,2214.256061,1156.466402,-570.373091,234,104,0
2078.22843,1106.554671,-520.746118,2134.922734,1096.628936,-538.437259,234,126,0
2068.192675,1141.016996,-520.885279,2021.886121,1175.273586,-509.065398,234,126,0
2068.192675,1141.016996,-520.885279,2078.22843,1106.554671,-520.746118,234,126,0
2068.192675,1141.016996,-520.885279,2117.463626,1162.114586,-539.186696,234,126,0
2171.817542,1062.638011,-547.240349,2218.202681,1062.815031,-562.54519,234,118,0
2218.202681,1062.815031,-562.54519,2242.343221,1108.958842,-574.971351,234,109,0
2242.343221,1108.958842,-574.971351,2214.256061,1156.466402,-570.373091,234,104,0
2117.463626,1162.114586,-539.186696,2160.763598,1148.605115,-552.064523,234,121,0
2214.256061,1156.466402,-570.373091,2160.763598,1148.605115,-552.064523,234,115,0
2134.922734,1096.628936,-538.437259,2171.817542,1062.638011,-547.240349,234,121,0
2134.922734,1096.628936,-538.437259,2160.763598,1148.605115,-552.064523,234,121,0
1929.518898,851.604814,-445.029159,1878.915692,849.780316,-427.654737,244,185,42
1929.518898,851.604814,-445.029159,1930.252858,813.562045,-441.27772,242,171,32
1930.252858,813.562045,-441.27772,1986.222941,800.561498,-458.988626,242,171,32
1930.252858,813.562045,-441.27772,1884.091354,817.703513,-425.957553,244,187,43
1108.643917,946.043375,-178.712722,1143.18816,948.134373,-189.991442,173,203,248
1108.643917,946.043375,-178.712722,1121.998406,969.455567,-185.75367,173,203,248
1056.147536,920.095471,-159.22036,1108.643917,946.043375,-178.712722,172,202,248
1056.147536,920.095471,-159.22036,990.284149,912.822664,-138.365052,164,195,242
966.043744,915.612421,-131.510646,899.731726,884.635425,-109.074086,144,175,226
966.043744,915.612421,-131.510646,990.284149,912.822664,-138.365052,161,191,239
966.043744,915.612421,-131.510646,998.665871,978.611644,-148.497227,161,191,239
998.665871,978.611644,-148.497227,959.847926,1004.794673,-139.785616,165,195,243
998.665871,978.611644,-148.497227,1082.310766,1003.338291,-177.45086,169,199,246
2603.975442,832.37456,-668.053707,2612.271259,789.167561,-666.744481,234,40,0
2652.314567,835.513531,-684.31533,2603.975442,832.37456,-668.053707,234,40,0
2652.314567,835.513531,-684.31533,2635.109234,898.757585,-684.533533,234,38,0
2635.109234,898.757585,-684.533533,2584.67085,894.121959,-667.462052,234,40,0
2469.274734,904.38609,-630.308451,2421.914482,833.497031,-607.942017,234,75,0
2469.274734,904.38609,-630.308451,2524.96472,904.073277,-648.673374,234,58,0
2452.667145,960.920527,-630.138609,2469.274734,904.38609,-630.308451,234,58,0
2452.667145,960.920527,-630.138609,2485.925926,997.445242,-644.540076,234,58,0
2485.925926,997.445242,-644.540076,2541.973895,993.195322,-662.630238,234,49,0
2571.714233,876.514176,-661.532101,2603.975442,832.37456,-668.053707,234,42,0
2571.714233,876.514176,-661.532101,2584.67085,894.121959,-667.462052,234,42,0
2571.714233,876.514176,-661.532101,2524.96472,904.073277,-648.673374,234,47,0
2619.412473,954.094592,-684.504881,2635.109234,898.757585,-684.533533,234,38,0
2600.574191,1024.139392,-684.803315,2582.082629,1083.503904,-684.22418,234,38,0
2600.574191,1024.139392,-684.803315,2619.412473,954.094592,-684.504881,234,38,0
2600.574191,1024.139392,-684.803315,2563.021203,1021.404624,-672.187154,234,39,0
2563.021203,1021.404624,-672.187154,2526.769104,1039.955037,-661.980031,234,42,0
2563.021203,1021.404624,-672.187154,2541.973895,993.195322,-662.630238,234,42,0
2524.96472,904.073277,-648.673374,2552.152624,948.771154,-661.839255,234,47,0
2541.973895,993.195322,-662.630238,2552.152624,948.771154,-661.839255,234,42,0
2582.329275,925.698866,-669.63916,2584.67085,894.121959,-667.462052,234,40,0
2582.329275,925.698866,-669.63916,2619.412473,954.094592,-684.504881,234,40,0
2582.329275,925.698866,-669.63916,2552.152624,948.771154,-661.839255,234,42,0
1764.238183,842.217471,-387.595641,1821.117945,831.318909,-405.861645,251,225,70
1764.238183,842.217471,-387.595641,1771.980489,890.789741,-395.708057,251,225,70
1884.091354,817.703513,-425.957553,1872.233415,836.587085,-423.955911,245,189,45
1884.091354,817.703513,-425.957553,1847.045688,825.57015,-414.114587,246,200,52
1821.001346,862.434731,-409.283684,1771.980489,890.789741,-395.708057,250,218,65
1821.001346,862.434731,-409.283684,1827.264795,851.414066,-410.199791,247,205,56
1821.001346,862.434731,-409.283684,1878.915692,849.780316,-427.654737,247,205,56
1878.915692,849.780316,-427.654737,1872.233415,836.587085,-423.955911,245,189,45
1821.117945,831.318909,-405.861645,1847.045688,825.57015,-414.114587,248,208,58
1872.233415,836.587085,-423.955911,1844.718124,841.898927,-415.1206,246,199,52
1847.045688,825.57015,-414.114587,1844.718124,841.898927,-415.1206,246,200,52
1827.264795,851.414066,-410.199791,1821.117945,831.318909,-405.861645,248,208,58
1827.264795,851.414066,-410.199791,1844.718124,841.898927,-415.1206,247,204,55
1154.536161,1088.922479,-211.607365,1092.892458,1143.072323,-198.882747,178,206,239
1154.536161,1088.922479,-211.607365,1135.824969,1046.088477,-199.990127,179,206,238
1154.536161,1088.922479,-211.607365,1244.885155,1098.172562,-242.334813,184,208,227
1244.885155,1098.172562,-242.334813,1259.168308,1156.356776,-254.471062,203,218,188
1309.578119,1053.403373,-258.131214,1386.389312,1064.615754,-285.289262,215,224,164
1309.578119,1053.403373,-258.131214,1244.885155,1098.172562,-242.334813,203,218,188
1309.578119,1053.403373,-258.131214,1287.12664,1002.132082,-244.158893,204,219,185
1287.12664,1002.132082,-244.158893,1223.81292,989.695287,-221.495538,189,211,216
1082.310766,1003.338291,-177.45086,1108.742449,992.697251,-184.440086,173,203,248
1082.310766,1003.338291,-177.45086,1135.824969,1046.088477,-199.990127,173,203,248
1121.998406,969.455567,-185.75367,1195.964239,973.270966,-210.216175,174,204,246
1135.824969,1046.088477,-199.990127,1177.589564,1003.018311,-207.945554,179,206,238
1223.81292,989.695287,-221.495538,1195.964239,973.270966,-210.216175,183,208,229
1223.81292,989.695287,-221.495538,1177.589564,1003.018311,-207.945554,182,208,231
1108.742449,992.697251,-184.440086,1121.998406,969.455567,-185.75367,174,204,247
1108.742449,992.697251,-184.440086,1177.589564,1003.018311,-207.945554,174,204,247
1509.979397,1217.006227,-344.769139,1432.627032,1236.452816,-321.435913,251,243,90
1509.979397,1217.006227,-344.769139,1508.55724,1179.526987,-340.110502,254,244,84
1509.979397,1217.006227,-344.769139,1582.403623,1217.270582,-368.670483,254,244,84
1545.14505,1092.928972,-342.132473,1579.860661,1057.210334,-349.567516,254,244,84
1545.14505,1092.928972,-342.132473,1589.714341,1136.5477,-362.119314,254,244,84
1545.14505,1092.928972,-342.132473,1486.145219,1104.943374,-323.786778,252,243,89
1467.264582,1127.530735,-320.193132,1486.145219,1104.943374,-323.786778,251,242,91
1467.264582,1127.530735,-320.193132,1508.55724,1179.526987,-340.110502,251,242,91
1658.921795,1221.160063,-394.268212,1717.342516,1254.956934,-417.004415,250,219,66
1658.921795,1221.160063,-394.268212,1582.403623,1217.270582,-368.670483,253,237,79
1508.55724,1179.526987,-340.110502,1570.878287,1156.289143,-358.115362,254,244,84
1582.403623,1217.270582,-368.670483,1570.878287,1156.289143,-358.115362,254,242,82
1589.714341,1136.5477,-362.119314,1649.516975,1136.912435,-382.069067,253,240,81
1589.714341,1136.5477,-362.119314,1570.878287,1156.289143,-358.115362,254,242,82
2431.265346,1270.008193,-652.187836,2368.762781,1297.133576,-634.343165,234,55,0
2431.265346,1270.008193,-652.187836,2392.478844,1251.90157,-637.841209,234,53,0
2498.010882,1243.840138,-671.546744,2550.115237,1194.130926,-683.980601,234,39,0
2498.010882,1243.840138,-671.546744,2431.265346,1270.008193,-652.187836,234,46,0
2498.010882,1243.840138,-671.546744,2467.575051,1223.722835,-659.725514,234,42,0
2347.878118,1229.33884,-621.161304,2295.9896,1196.406347,-601.053057,234,80,0
2347.878118,1229.33884,-621.161304,2374.330311,1218.220529,-628.747915,234,65,0
2344.403684,1247.407934,-621.736834,2315.364367,1266.081158,-614.030549,234,70,0
2344.403684,1247.407934,-621.736834,2347.878118,1229.33884,-621.161304,234,65,0
2344.403684,1247.407934,-621.736834,2392.478844,1251.90157,-637.841209,234,64,0
2383.442441,1203.206678,-630.306033,2430.133504,1182.698746,-643.642151,234,58,0
2430.133504,1182.698746,-643.642151,2472.347697,1201.080308,-659.175504,234,50,0
2392.478844,1251.90157,-637.841209,2420.642106,1228.418994,-644.830309,234,53,0
2467.575051,1223.722835,-659.725514,2472.347697,1201.080308,-659.175504,234,43,0
2467.575051,1223.722835,-659.725514,2420.642106,1228.418994,-644.830309,234,49,0
2374.330311,1218.220529,-628.747915,2383.442441,1203.206678,-630.306033,234,59,0
2374.330311,1218.220529,-628.747915,2420.642106,1228.418994,-644.830309,234,59,0
1953.336838,915.426581,-459.808477,1905.267437,959.475293,-448.292573,240,163,27
1953.336838,915.426581,-459.808477,1960.366516,886.397601,-459.126316,239,153,19
1953.336838,915.426581,-459.808477,2006.081782,937.317188,-479.757924,238,152,19
2006.081782,937.317188,-479.757924,2024.965428,977.876458,-490.176484,236,137,8
2006.081782,937.317188,-479.757924,2048.541442,908.569468,-491.003153,236,137,8
1987.104767,841.654561,-463.495868,2007.962737,841.750275,-470.565397,238,149,16
1950.840196,864.507832,-453.603769,1929.518898,851.604814,-445.029159,241,167,29
1950.840196,864.507832,-453.603769,1987.104767,841.654561,-463.495868,239,158,23
1950.840196,864.507832,-453.603769,1960.366516,886.397601,-459.126316,239,158,23
2053.290036,820.387076,-483.711166,2104.564344,832.500226,-502.147807,235,135,6
2104.564344,832.500226,-502.147807,2110.58794,813.213,-502.261093,234,127,1
2104.564344,832.500226,-502.147807,2124.846859,848.038254,-510.469485,234,127,1
2124.846859,848.038254,-510.469485,2192.458442,816.448298,-529.990523,234,126,0
2107.155981,903.931946,-510.091052,2121.504391,932.403024,-517.684179,234,126,0
2107.155981,903.931946,-510.091052,2124.846859,848.038254,-510.469485,234,126,0
2107.155981,903.931946,-510.091052,2048.541442,908.569468,-491.003153,235,131,3
1960.366516,886.397601,-459.126316,2012.652053,883.683589,-476.454938,239,153,19
2048.541442,908.569468,-491.003153,2012.652053,883.683589,-476.454938,236,139,9
2007.962737,841.750275,-470.565397,2053.290036,820.387076,-483.711166,237,143,12
2007.962737,841.750275,-470.565397,2012.652053,883.683589,-476.454938,237,143,12
1649.516975,1136.912435,-382.069067,1665.800824,1115.393509,-385.085915,251,229,73
1667.863694,1197.877757,-394.761825,1658.921795,1221.160063,-394.268212,250,219,66
1667.863694,1197.877757,-394.761825,1649.516975,1136.912435,-382.069067,251,229,73
1702.818763,1072.62126,-392.679337,1717.49949,1026.971319,-392.504717,250,221,67
1702.818763,1072.62126,-392.679337,1710.638986,1088.644844,-397.084881,250,220,67
1702.818763,1072.62126,-392.679337,1674.454737,1086.797121,-384.761248,251,227,72
1674.454737,1086.797121,-384.761248,1634.190108,1045.8671,-366.542488,253,238,80
1674.454737,1086.797121,-384.761248,1665.800824,1115.393509,-385.085915,251,227,72
1729.226307,1098.322699,-404.362203,1757.87571,1060.441222,-409.80623,248,210,60
1729.226307,1098.322699,-404.362203,1742.140642,1137.015271,-412.824015,248,210,60
1742.140642,1137.015271,-412.824015,1782.837657,1149.474909,-427.618158,247,201,53
1742.140642,1137.015271,-412.824015,1699.912582,1162.261513,-401.551795,249,212,61
1665.800824,1115.393509,-385.085915,1695.313668,1137.218951,-397.34034,251,227,72
1699.912582,1162.261513,-401.551795,1667.863694,1197.877757,-394.761825,250,219,66
1699.912582,1162.261513,-401.551795,1695.313668,1137.218951,-397.34034,249,216,64
1710.638986,1088.644844,-397.084881,1729.226307,1098.322699,-404.362203,249,217,64
1710.638986,1088.644844,-397.084881,1695.313668,1137.218951,-397.34034,249,217,64
640,0,-3158.764084,2427.104607
2256.369564,1346.820522,-2488.377572,2175.442198,1380.734678,-2376.990794,234,126,0
2256.369564,1346.820522,-2488.377572,2215.850842,1315.02004,-2434.159809,234,125,0
2256.369564,1346.820522,-2488.377572,2316.294133,1321.637434,-2571.421441,234,121,0
1594.216713,1607.646288,-1589.510105,1651.652787,1573.658499,-1665.576855,254,244,84
1594.216713,1607.646288,-1589.510105,1606.815948,1629.210564,-1606.166961,254,244,84
1606.815948,1629.210564,-1606.166961,1693.64163,1590.85249,-1721.212458,254,244,84
1606.815948,1629.210564,-1606.166961,1503.494073,1685.280244,-1470.19775,250,242,92
1547.824738,1617.191866,-1528.165292,1594.216713,1607.646288,-1589.510105,253,244,86
1547.824738,1617.191866,-1528.165292,1494.679389,1637.21132,-1458.140615,249,242,93
1815.356027,1350.125357,-1884.016649,1878.202676,1357.712862,-1970.325319,248,206,57
1878.202676,1357.712862,-1970.325319,1934.469209,1336.611428,-2047.340484,244,186,43
1503.494073,1685.280244,-1470.19775,1494.679389,1637.21132,-1458.140615,249,242,93
1503.494073,1685.280244,-1470.19775,1420.754753,1753.273854,-1361.936708,240,237,113
1420.754753,1753.273854,-1361.936708,1409.378158,1682.182411,-1346.588299,238,236,117
1465.404423,1647.433885,-1419.703157,1494.679389,1637.21132,-1458.140615,246,240,100
1465.404423,1647.433885,-1419.703157,1409.378158,1682.182411,-1346.588299,238,236,117
2665.978336,771.226641,-3198.084606,2652.314567,835.513531,-3158.764084,234,38,0
2665.978336,771.226641,-3198.084606,2612.271259,789.167561,-3108.114922,234,39,0
2619.381694,691.743765,-3145.592231,2665.978336,771.226641,-3198.084606,234,38,0
2619.381694,691.743765,-3145.592231,2590.784164,742.579199,-3086.69656,234,40,0
2619.381694,691.743765,-3145.592231,2559.499222,697.622033,-3049.03024,234,42,0
2215.850842,1315.02004,-2434.159809,2147.788228,1329.856517,-2340.487211,234,126,0
2215.850842,1315.02004,-2434.159809,2249.426797,1276.149142,-2481.991966,234,125,0
1939.933439,1484.467173,-2053.879989,1880.643571,1509.229376,-1973.01225,244,185,42
1939.933439,1484.467173,-2053.879989,1931.720186,1461.780904,-2043.139157,241,169,31
1939.933439,1484.467173,-2053.879989,1995.150604,1459.496696,-2129.467967,241,167,29
1901.832285,1406.189722,-2002.857174,1878.202676,1357.712862,-1970.325319,244,186,43
1931.720186,1461.780904,-2043.139157,2004.597067,1422.006382,-2142.930191,241,169,31
2041.395854,1439.604153,-2192.84356,1995.150604,1459.496696,-2129.467967,238,151,18
2041.395854,1439.604153,-2192.84356,2004.597067,1422.006382,-2142.930191,238,148,16
1880.643571,1509.229376,-1973.01225,1845.735374,1524.168405,-1925.582179,246,196,50
1845.735374,1524.168405,-1925.582179,1815.722283,1536.54554,-1884.963672,247,206,57
1815.722283,1536.54554,-1884.963672,1796.928234,1509.399699,-1860.132149,248,211,60
2038.533148,1391.837668,-2189.742487,2004.597067,1422.006382,-2142.930191,238,148,16
2038.533148,1391.837668,-2189.742487,2089.434419,1419.041106,-2258.756217,236,140,10
2089.434419,1419.041106,-2258.756217,2041.395854,1439.604153,-2192.84356,236,140,10
2089.434419,1419.041106,-2258.756217,2175.442198,1380.734678,-2376.990794,235,132,4
2175.442198,1380.734678,-2376.990794,2132.667671,1344.993826,-2319.399394,234,127,1
2559.499222,697.622033,-3049.03024,2554.163159,733.332668,-3031.360514,234,44,0
