15980.255732,6557.859711,16030.213808,6539.737488,4904.913815
16090.700171,6586.014617,16106.401161,6553.465823,8838.47375
16090.700171,6586.014617,16050.877771,6581.238304,6870.712558
16030.213808,6539.737488,16006.247931,6491.001534,4025.384993
16030.213808,6539.737488,16050.877771,6581.238304,4069.133066
16016.630378,6612.655018,15962.985231,6643.428257,8460.489313
16016.630378,6612.655018,15980.255732,6557.859711,6516.560051
16016.630378,6612.655018,16050.877771,6581.238304,7001.677489
15201.378318,5622.333346,15162.276172,5747.448489,7669.941777
15344.436059,5662.340373,15411.509472,5687.932954,23652.81562
15344.436059,5662.340373,15304.299622,5789.501795,8001.850701
15272.51321,5643.88915,15201.378318,5622.333346,23781.358665
15272.51321,5643.88915,15344.436059,5662.340373,23288.521542
15272.51321,5643.88915,15235.64488,5765.559543,7365.747692
14210.098297,5616.051419,14219.068707,5582.002095,7275.309052
14210.098297,5616.051419,14277.522998,5626.83738,5621.172707
14210.098297,5616.051419,14151.390062,5596.184503,3995.212282
14445.252034,5624.647864,14526.940508,5640.990531,2389.185858
14445.252034,5624.647864,14455.127074,5653.24222,8676.424779
14445.160609,5700.254647,14424.318411,5665.787659,8561.188719
14424.318411,5665.787659,14377.598988,5647.34436,6140.367975
14424.318411,5665.787659,14455.127074,5653.24222,9350.594665
14455.127074,5653.24222,14508.318824,5675.837968,3142.038373
15953.987676,6078.459546,15895.216064,6212.146411,6325.805864
15356.837745,5873.503991,15395.800408,5868.836971,7822.871278
15356.837745,5873.503991,15339.092654,5915.272861,6383.756296
15356.837745,5873.503991,15339.243138,5846.791612,8271.102665
13978.850909,6158.838294,13918.030409,6360.753378,36917.99682
13978.850909,6158.838294,13964.854773,6048.965045,12799.458231
13978.850909,6158.838294,14026.004028,5999.583091,466.767188
13904.565499,6038.301123,13845.231523,6058.397061,12295.06671
13904.565499,6038.301123,13893.611245,5976.349167,12909.807312
13904.565499,6038.301123,13964.854773,6048.965045,10713.766589
13985.843747,5893.302001,13937.183753,5888.988664,15360.426596
13985.843747,5893.302001,14033.022553,5937.053545,10381.388843
14033.022553,5937.053545,14074.831585,5914.135199,8895.138297
14033.022553,5937.053545,14026.004028,5999.583091,8640.445696
13964.854773,6048.965045,13991.148751,6005.611384,5706.417837
14026.004028,5999.583091,13991.148751,6005.611384,6925.528307
14255.785469,7538.812961,14249.116578,7451.434218,13254.815574
14255.785469,7538.812961,14311.065528,7609.324587,21654.44773
14311.065528,7609.324587,14324.211442,7755.737827,5575.138093
14357.094163,7544.228624,14311.065528,7609.324587,22360.627817
14357.094163,7544.228624,14363.283852,7439.484712,11798.737967
14243.508111,7183.848412,14283.326448,7301.946404,33464.619452
14210.167611,7314.091506,14243.508111,7183.848412,37295.355591
14210.167611,7314.091506,14249.116578,7451.434218,10642.843331
14315.157963,7205.368907,14305.258456,6997.401143,9681.489352
14315.157963,7205.368907,14283.326448,7301.946404,32533.358818
14361.135331,7312.511498,14401.668182,7236.84692,28151.511836
14361.135331,7312.511498,14315.157963,7205.368907,28333.000352
14361.135331,7312.511498,14363.283852,7439.484712,10316.035758
14249.116578,7451.434218,14294.054385,7429.013748,6269.727339
14363.283852,7439.484712,14462.222675,7438.994268,8061.485678
14363.283852,7439.484712,14294.054385,7429.013748,5779.303954
14283.326448,7301.946404,14294.054385,7429.013748,4579.753244
15132.79054,5591.217425,15201.378318,5622.333346,24327.394668
15132.79054,5591.217425,15073.908957,5553.732783,23182.6053
15132.79054,5591.217425,15096.331015,5714.757411,6853.722993
15759.373866,5987.750754,15726.791223,6123.527319,5923.020864
15898.223119,6030.947327,15953.987676,6078.459546,25762.475017
15898.223119,6030.947327,15841.261816,6167.576511,7819.442508
15898.223119,6030.947327,15829.845455,5995.840456,30285.950793
15829.845455,5995.840456,15759.373866,5987.750754,25208.942918
15829.845455,5995.840456,15784.114262,6139.037735,6114.649984
15045.919522,6294.927306,14983.287572,6299.412642,10094.953844
15045.919522,6294.927306,15092.220399,6251.157327,7746.742717
15048.999705,6371.377401,15013.477699,6429.234481,16517.847271
15048.999705,6371.377401,15045.919522,6294.927306,10461.329316
15048.999705,6371.377401,15100.858676,6416.433172,16753.822607
15100.858676,6416.433172,15122.077536,6494.669058,8602.77728
15100.858676,6416.433172,15135.590219,6363.576788,15894.675172
12684.249246,5670.184848,12633.777882,5649.9362,7258.645273
12713.632699,5734.467939,12679.41814,5785.498952,17734.774614
12713.632699,5734.467939,12684.249246,5670.184848,11947.678959
12801.599037,5768.990161,12713.632699,5734.467939,13974.773552
12801.599037,5768.990161,12853.284989,5730.381706,18477.576385
12853.284989,5730.381706,12922.175582,5763.91108,9168.210695
12853.284989,5730.381706,12812.368269,5670.654893,15994.029487
15073.908957,5553.732783,15043.791878,5685.029833,5689.77674
14535.097657,5489.236273,14526.940508,5640.990531,7865.602379
15461.994194,5970.225187,15468.467285,5931.013957,6744.053806
15461.994194,5970.225187,15486.359824,6004.810571,7445.207278
15515.088563,5967.266922,15501.860077,5909.514543,5557.995885
15515.088563,5967.266922,15486.359824,6004.810571,8636.925531
15453.621909,6056.077658,15451.07406,6089.508289,6158.32698
15453.621909,6056.077658,15481.498327,6046.176818,6700.910273
15486.359824,6004.810571,15481.498327,6046.176818,5412.316576
14865.074058,6605.131248,14871.268675,6435.853875,6579.996851
14871.268675,6435.853875,14926.986402,6433.960675,16777.572812
14750.828623,5764.841576,14752.629964,5801.509821,7143.753908
14750.828623,5764.841576,14726.753834,5743.72171,7087.203761
14750.828623,5764.841576,14782.035337,5747.850815,6115.102485
14782.035337,5747.850815,14777.052486,5717.634962,5684.683311
16260.505702,6673.667377,16311.45876,6651.383403,5942.924337
16255.794836,6708.82705,16260.505702,6673.667377,12772.227489
16363.599394,6498.781049,16240.381109,6604.012764,5180.452828
16363.599394,6498.781049,16311.45876,6651.383403,3481.937631
16494.076033,6853.464128,16314.664241,6736.260979,10174.507099
16314.664241,6736.260979,16255.794836,6708.82705,9304.425185
16314.664241,6736.260979,16343.376361,6676.466222,4408.200077
16311.45876,6651.383403,16343.376361,6676.466222,4466.924067
16445.449199,6538.237975,16363.599394,6498.781049,34477.439416
16445.449199,6538.237975,16343.376361,6676.466222,2749.223199
16491.814373,6689.764713,16445.449199,6538.237975,30380.813724
16491.814373,6689.764713,16494.076033,6853.464128,33050.049086
16491.814373,6689.764713,16343.376361,6676.466222,3507.023453
13583.075434,6860.140236,13534.962406,6891.736613,13318.596311
13984.539674,5386.246725,13929.688938,5378.493579,28266.008953
13984.539674,5386.246725,14036.932416,5387.636909,29778.899907
13984.539674,5386.246725,13986.397754,5541.660697,6325.952073
14091.674828,5396.144961,14152.301409,5414.574826,30235.248865
14091.674828,5396.144961,14036.932416,5387.636909,31488.99553
14091.674828,5396.144961,14082.649955,5565.026941,4706.363091
14036.932416,5387.636909,14038.49149,5554.581836,4037.043269
13490.831276,7318.306493,13495.13973,7625.633805,13503.38815
13490.831276,7318.306493,13438.249504,7105.780664,62627.238681
13550.061784,7121.523441,13613.427837,7329.521927,59089.435318
13550.061784,7121.523441,13490.831276,7318.306493,63245.071765
13550.061784,7121.523441,13534.962406,6891.736613,14778.854653
13534.962406,6891.736613,13486.86954,6866.428331,8556.371915
15551.174953,6212.412634,15577.740618,6278.223428,5493.298229
15551.174953,6212.412634,15571.025735,6184.068087,13679.893296
15571.025735,6184.068087,15627.143179,6212.012037,6107.334531
15571.025735,6184.068087,15554.080516,6141.083565,11107.112887
13918.388864,5562.637712,13889.056374,5571.388086,7350.160365
13918.388864,5562.637712,13923.771488,5529.560599,6469.315477
13923.771488,5529.560599,13986.397754,5541.660697,2461.051303
12441.064246,6042.482781,12411.335786,5819.30906,6158.849531
12534.86212,6219.410045,12624.57066,6539.559761,18797.776261
12534.86212,6219.410045,12441.064246,6042.482781,57005.908574
12534.86212,6219.410045,12558.976265,6027.641286,57604.933693
12558.976265,6027.641286,12664.360696,6189.397662,55033.35088
12558.976265,6027.641286,12509.335755,5828.084581,10795.746562
15007.673683,5857.103393,15000.408311,5904.052154,12937.917191
15007.673683,5857.103393,14967.009413,5814.23627,5697.614654
15339.243138,5846.791612,15296.685653,5856.057721,4601.212925
15367.044669,5817.844315,15424.273602,5839.931593,3024.288817
15367.044669,5817.844315,15339.243138,5846.791612,7009.826415
12411.335786,5819.30906,12371.000385,5829.960796,7230.046447
12411.335786,5819.30906,12417.722304,5760.802326,3903.524439
12411.335786,5819.30906,12444.442342,5811.340401,6851.672889
13558.641081,5369.40152,13554.388555,5505.147973,6033.300996
13558.641081,5369.40152,13612.102471,5363.167391,26687.299763
13612.102471,5363.167391,13608.836704,5513.832447,4731.39319
14752.629964,5801.509821,14778.922162,5824.408697,6507.424056
14752.629964,5801.509821,14733.579915,5836.909361,6580.070065
14849.502157,5968.948975,14869.274772,6046.485921,8385.214607
14849.502157,5968.948975,14786.884807,5927.569194,18989.135525
14864.487517,5899.968103,14930.137474,5936.123275,17825.761574
14864.487517,5899.968103,14849.502157,5968.948975,19593.961575
14864.487517,5899.968103,14820.920215,5823.188782,9280.105895
14820.920215,5823.188782,14778.922162,5824.408697,7799.073847
14776.246936,5995.262124,14811.265905,6078.110817,7921.326285
14776.246936,5995.262124,14786.884807,5927.569194,19088.431262
14776.246936,5995.262124,14721.753632,5958.151184,17759.671734
14691.243585,5884.861987,14721.753632,5958.151184,6940.715953
14704.417678,5837.58654,14691.243585,5884.861987,7389.675373
14704.417678,5837.58654,14733.579915,5836.909361,9827.943281
14778.922162,5824.408697,14759.872114,5859.808236,4058.465198
14733.579915,5836.909361,14759.872114,5859.808236,5569.841698
14786.884807,5927.569194,14759.872114,5859.808236,7115.282538
14309.843016,5809.921425,14356.618554,5846.472391,7558.371278
14309.843016,5809.921425,14300.15125,5766.378901,12135.782737
14300.15125,5766.378901,14345.94263,5752.039657,8921.957661
15885.980794,6384.58736,15904.4172,6346.382297,7133.789821
15885.980794,6384.58736,15853.181655,6376.115351,8674.038003
13752.027188,5641.598291,13812.755125,5681.325188,5240.520316
13752.027188,5641.598291,13727.108395,5659.355178,9433.249941
13727.108395,5659.355178,13695.768551,5646.776143,9792.014329
15636.379089,6152.529851,15653.627637,6188.095703,6984.479459
15636.379089,6152.529851,15662.727466,6136.774153,7592.317771
15660.571362,6106.13774,15726.791223,6123.527319,3470.200518
15660.571362,6106.13774,15662.727466,6136.774153,6784.269941
15660.571362,6106.13774,15597.661193,6084.307311,3365.098864
15511.942184,6108.427543,15479.036244,6111.560446,6212.13408
15554.080516,6141.083565,15511.942184,6108.427543,5090.813392
15543.601862,6036.576176,15515.088563,5967.266922,8166.946109
15543.601862,6036.576176,15525.312444,6077.399258,7180.947077
15543.601862,6036.576176,15597.661193,6084.307311,2041.631955
15592.949412,6133.461662,15636.379089,6152.529851,6441.90344
15592.949412,6133.461662,15554.080516,6141.083565,9222.571629
15592.949412,6133.461662,15578.488308,6101.045308,7470.446806
15597.661193,6084.307311,15578.488308,6101.045308,6598.981265
15525.312444,6077.399258,15481.498327,6046.176818,4431.343668
15525.312444,6077.399258,15511.942184,6108.427543,7124.398485
15525.312444,6077.399258,15578.488308,6101.045308,3367.888357
13109.024216,5522.308395,13106.05093,5563.645876,5622.010431
13109.024216,5522.308395,13087.728788,5495.446628,6750.055679
13143.734493,5499.401793,13109.024216,5522.308395,7634.819919
13143.734493,5499.401793,13145.341665,5459.500563,6999.198372
13177.447049,5441.427057,13229.417481,5450.225973,5105.76799
13177.447049,5441.427057,13180.067139,5418.440667,7319.19026
13177.447049,5441.427057,13145.341665,5459.500563,5722.045102
13087.728788,5495.446628,13107.272489,5460.974009,4556.539207
13145.341665,5459.500563,13107.272489,5460.974009,5144.920661
13102.265169,5435.067897,13028.61432,5438.60632,5273.792088
13102.265169,5435.067897,13180.067139,5418.440667,1978.99581
13102.265169,5435.067897,13107.272489,5460.974009,7906.333204
13746.182384,5601.058861,13752.027188,5641.598291,10784.124134
13746.182384,5601.058861,13790.283967,5603.799525,10661.314604
13790.283967,5603.799525,13832.438692,5646.128992,4666.058632
13790.283967,5603.799525,13777.198941,5561.976863,10706.025872
14805.024171,5707.759044,14777.052486,5717.634962,6146.666977
14805.024171,5707.759044,14797.354366,5678.295712,6622.146834
14738.392178,5703.753507,14726.753834,5743.72171,4070.155419
14738.392178,5703.753507,14777.052486,5717.634962,4349.500308
14738.392178,5703.753507,14685.662433,5689.980376,3247.22669
14738.392178,5703.753507,14757.769818,5673.392554,5348.568781
12869.693454,5294.31758,12921.976604,5290.821321,28722.586598
12869.693454,5294.31758,12921.208217,5436.506928,5503.070976
12980.86478,5294.289517,12921.976604,5290.821321,27156.761706
12980.86478,5294.289517,13028.61432,5438.60632,5423.782637
12921.976604,5290.821321,12970.673634,5431.805157,5408.85816
15267.201877,5887.339111,15296.685653,5856.057721,5831.978307
14934.733121,5486.699923,14969.893723,5489.880478,28605.011335
14934.733121,5486.699923,14916.573655,5639.320212,3706.895722
15017.324121,5512.638391,15073.908957,5553.732783,25858.215086
15017.324121,5512.638391,14997.745443,5661.026644,5704.181663
15017.324121,5512.638391,14969.893723,5489.880478,29337.843755
14969.893723,5489.880478,14954.42408,5648.041629,3296.783542
14264.302276,5842.68741,14336.918077,5915.006255,6531.31214
14264.302276,5842.68741,14309.843016,5809.921425,10993.156428
14264.302276,5842.68741,14242.006902,5901.461507,13109.236636
14264.302276,5842.68741,14213.535071,5789.64886,5285.92807
14098.596468,5846.851837,14074.831585,5914.135199,8126.606027
14098.596468,5846.851837,14155.550302,5919.952475,7636.53361
14155.550302,5919.952475,14154.104808,5990.449335,13977.220828
14155.550302,5919.952475,14196.442291,5944.374695,18065.558107
14196.442291,5944.374695,14231.462037,6018.73669,5800.148255
14196.442291,5944.374695,14197.138868,5878.366762,15755.82504
14161.803969,5689.263907,14126.437211,5640.737915,7590.601762
14161.803969,5689.263907,14203.273537,5680.078051,14424.45032
14203.273537,5680.078051,14210.098297,5616.051419,8322.93953
14203.273537,5680.078051,14245.934255,5732.268961,11423.273656
14245.934255,5732.268961,14286.555681,5688.536894,8945.886786
14245.934255,5732.268961,14300.15125,5766.378901,8650.223653
14245.934255,5732.268961,14213.535071,5789.64886,4523.644103
14197.138868,5878.366762,14242.006902,5901.461507,16236.146207
14197.138868,5878.366762,14185.910393,5807.037672,4527.327414
14213.535071,5789.64886,14185.910393,5807.037672,5677.158742
14141.149525,5762.396338,14067.762584,5730.053958,8798.441214
14141.149525,5762.396338,14098.596468,5846.851837,10327.259849
14141.149525,5762.396338,14161.803969,5689.263907,11704.980065
14141.149525,5762.396338,14185.910393,5807.037672,9024.441001
15055.859241,5781.771606,15028.916238,5798.858616,5101.390342
13893.611245,5976.349167,13850.479467,5940.821659,9482.84403
13778.396887,5871.890834,13726.346555,5824.810761,20794.825352
13778.396887,5871.890834,13810.413358,5792.876897,16659.645367
13778.396887,5871.890834,13802.013689,5954.896716,11848.140774
13802.013689,5954.896716,13785.811491,6010.520162,11489.632319
13802.013689,5954.896716,13850.479467,5940.821659,9796.580233
13850.479467,5940.821659,13868.041777,5895.590717,4154.76248
13930.533789,5941.272356,13991.148751,6005.611384,4500.094468
13930.533789,5941.272356,13893.611245,5976.349167,13047.50619
13930.533789,5941.272356,13937.183753,5888.988664,14400.10704
13930.533789,5941.272356,13868.041777,5895.590717,5117.212537
13851.59247,5830.651838,13868.041777,5895.590717,6527.929862
13851.59247,5830.651838,13810.413358,5792.876897,18340.194401
13810.413358,5792.876897,13769.056711,5712.326858,6875.116018
13769.056711,5712.326858,13720.861363,5724.527218,6986.660395
13769.056711,5712.326858,13727.108395,5659.355178,3954.908704
15749.494327,6266.330101,15712.595006,6274.769819,5297.353672
15749.494327,6266.330101,15751.684526,6234.615715,7912.48537
15627.143179,6212.012037,15653.627637,6188.095703,7812.645982
15653.627637,6188.095703,15699.101033,6196.083581,5536.622181
15712.595006,6274.769819,15706.033995,6298.88617,5813.49708
15712.595006,6274.769819,15690.917286,6249.607057,4331.923329
15651.986214,6245.757804,15627.143179,6212.012037,7718.598651
15651.986214,6245.757804,15690.917286,6249.607057,5843.168478
15304.299622,5789.501795,15367.044669,5817.844315,5553.106516
15304.299622,5789.501795,15235.64488,5765.559543,1495.439242
15304.299622,5789.501795,15278.469591,5802.346166,7171.118183
12719.267148,5643.100012,12684.249246,5670.184848,10029.421511
12719.267148,5643.100012,12755.015735,5639.289535,7157.279041
12884.155365,5593.058252,12830.398391,5607.122417,14769.28779
12884.155365,5593.058252,12890.460754,5565.866863,14227.766695
12890.460754,5565.866863,12985.596033,5556.352754,2275.859748
12869.19594,5654.936898,12952.069582,5704.373201,7210.54258
12869.19594,5654.936898,12812.368269,5670.654893,16220.399054
12812.368269,5670.654893,12755.015735,5639.289535,6827.175954
12755.015735,5639.289535,12768.933617,5599.437801,3653.324328
12830.398391,5607.122417,12869.19594,5654.936898,14931.798402
12830.398391,5607.122417,12768.933617,5599.437801,5836.667309
15841.261816,6167.576511,15784.114262,6139.037735,1523.326192
15834.026805,6190.068196,15807.031528,6189.737579,7735.099928
15834.026805,6190.068196,15841.261816,6167.576511,7578.424405
15834.026805,6190.068196,15860.620996,6227.980066,4257.638829
12329.912538,5695.141137,12290.202324,5781.035971,16826.793664
12329.912538,5695.141137,12417.722304,5760.802326,7489.179096
12329.912538,5695.141137,12358.653676,5617.771657,20574.573451
12358.653676,5617.771657,12443.11719,5710.133686,5089.623212
13672.423304,5861.129397,13740.100187,6027.81957,4892.61805
13672.423304,5861.129397,13726.346555,5824.810761,20158.680043
13672.423304,5861.129397,13597.82632,5828.724133,24576.902707
13672.423304,5861.129397,13648.105385,5744.547867,9032.504443
13242.158668,5966.29148,13282.173509,5854.231511,34404.309234
13282.173509,5854.231511,13345.859537,5863.433345,29192.094012
13282.173509,5854.231511,13237.302068,5737.188943,11641.439507
13109.337613,5663.394028,13086.732043,5599.497445,6500.079377
13081.856014,5718.573527,13109.337613,5663.394028,9890.551488
13148.038498,5619.633744,13106.05093,5563.645876,5718.279186
13148.038498,5619.633744,13214.1123,5635.74587,16796.49316
13214.1123,5635.74587,13227.035854,5570.367745,19683.468575
13214.1123,5635.74587,13273.173931,5706.541642,11187.576716
13273.173931,5706.541642,13333.771025,5728.615314,11423.159035
13273.173931,5706.541642,13237.302068,5737.188943,12131.497351
13139.194669,5834.8573,13096.666859,6005.987863,37267.813148
13139.194669,5834.8573,13242.158668,5966.29148,35832.001153
13139.194669,5834.8573,13081.856014,5718.573527,13050.108438
13139.194669,5834.8573,13182.909478,5724.861141,5109.665863
13237.302068,5737.188943,13182.909478,5724.861141,3971.185698
13152.707539,5678.101715,13109.337613,5663.394028,13214.949585
13152.707539,5678.101715,13148.038498,5619.633744,14251.265959
13152.707539,5678.101715,13182.909478,5724.861141,6280.036763
12667.373328,5306.624116,12574.231214,5338.188269,35811.529608
12667.373328,5306.624116,12763.973012,5301.20503,34882.744687
12667.373328,5306.624116,12749.95989,5476.279927,10225.623249
12818.407732,5306.846256,12869.693454,5294.31758,27217.117189
12818.407732,5306.846256,12864.73919,5449.520678,5469.327981
12818.407732,5306.846256,12763.973012,5301.20503,27790.647615
12763.973012,5301.20503,12815.645766,5462.593046,4219.937946
14151.390062,5596.184503,14123.36141,5606.218442,7194.152153
14145.472494,5572.755151,14151.390062,5596.184503,7319.086738
14145.472494,5572.755151,14082.649955,5565.026941,2346.01969
14083.679033,5652.338525,14063.005221,5618.594194,7306.006021
14083.679033,5652.338525,14126.437211,5640.737915,6884.284817
14126.437211,5640.737915,14123.36141,5606.218442,6828.873753
14123.36141,5606.218442,14086.87136,5592.223494,3950.178638
12444.442342,5811.340401,12446.349195,5773.638698,3802.875762
15784.4135,6489.571461,15824.807739,6496.372687,6482.548342
15784.4135,6489.571461,15764.890502,6513.720456,7363.471916
14797.354366,5678.295712,14757.769818,5673.392554,4244.910327
14857.464656,5488.244804,14934.733121,5486.699923,27739.37992
14857.464656,5488.244804,14766.860249,5492.233325,27446.771839
14857.464656,5488.244804,14843.176684,5634.449432,11294.569441
15803.598022,6223.90089,15834.316285,6262.720418,4851.004611
15803.598022,6223.90089,15774.685825,6216.66329,5893.347081
15807.031528,6189.737579,15803.598022,6223.90089,5543.359066
15807.031528,6189.737579,15782.180446,6165.408922,4883.564625
15699.101033,6196.083581,15711.547648,6223.849167,7425.235451
15711.547648,6223.849167,15690.917286,6249.607057,5002.284996
15751.684526,6234.615715,15711.547648,6223.849167,5648.834398
15751.684526,6234.615715,15774.685825,6216.66329,7128.38191
15726.791223,6123.527319,15784.114262,6139.037735,3479.046942
15784.114262,6139.037735,15782.180446,6165.408922,4692.984962
15774.685825,6216.66329,15762.477981,6182.254061,3927.870828
15782.180446,6165.408922,15762.477981,6182.254061,5241.102131
15717.299791,6161.869514,15662.727466,6136.774153,3708.991351
15717.299791,6161.869514,15699.101033,6196.083581,7633.50371
15717.299791,6161.869514,15726.791223,6123.527319,7236.487578
15717.299791,6161.869514,15762.477981,6182.254061,5270.077987
15418.04659,6025.258291,15453.621909,6056.077658,6375.05373
15418.04659,6025.258291,15381.6538,6023.590081,9568.517228
15421.557379,5980.772067,15461.994194,5970.225187,8376.501714
15421.557379,5980.772067,15418.04659,6025.258291,8630.850711
15421.557379,5980.772067,15392.392773,5944.970501,7486.486918
15392.392773,5944.970501,15359.353667,5952.211071,7697.963731
15288.932147,5977.894468,15328.782346,6007.458814,9499.027603
15288.932147,5977.894468,15292.014271,5919.841871,11096.991177
15292.014271,5919.841871,15267.201877,5887.339111,9954.606244
15292.014271,5919.841871,15339.092654,5915.272861,8504.275392
15339.092654,5915.272861,15359.353667,5952.211071,6081.344258
15381.6538,6023.590081,15352.125483,5986.344427,3841.216712
15359.353667,5952.211071,15352.125483,5986.344427,5102.69402
15328.782346,6007.458814,15352.125483,5986.344427,5529.753304
15942.64915,6347.131281,15904.4172,6346.382297,7449.852081
15942.64915,6347.131281,15951.97151,6312.952715,7513.391795
15951.97151,6312.952715,15926.447601,6279.582942,4652.782563
15860.620996,6227.980066,15886.179968,6234.537442,7095.198318
15895.216064,6212.146411,15841.261816,6167.576511,1963.04115
15895.216064,6212.146411,15886.179968,6234.537442,6377.489817
15939.954561,6255.240932,15895.216064,6212.146411,2426.979068
15939.954561,6255.240932,15926.447601,6279.582942,6060.978122
15890.667522,6305.828678,15904.4172,6346.382297,5411.300669
15890.667522,6305.828678,15903.375562,6273.207888,5769.244637
15926.447601,6279.582942,15903.375562,6273.207888,6994.947296
15886.179968,6234.537442,15903.375562,6273.207888,3282.239903
15630.630187,6627.963825,15590.433969,6580.83772,17173.990033
15590.433969,6580.83772,15560.525634,6639.341864,16078.840713
15590.433969,6580.83772,15588.370684,6502.208644,8306.019998
15588.370684,6502.208644,15549.47431,6495.87811,8956.89263
15588.370684,6502.208644,15618.707443,6464.037253,8152.563351
15618.707443,6464.037253,15603.616498,6401.999081,6280.294621
13928.121545,5634.072664,13892.316265,5607.014153,5011.448804
13892.316265,5607.014153,13889.056374,5571.388086,6598.280647
13862.510215,5610.180976,13892.316265,5607.014153,7776.68196
13887.493902,5780.160503,13851.59247,5830.651838,15838.564866
13887.493902,5780.160503,13937.183753,5888.988664,5685.802992
13887.493902,5780.160503,13864.600883,5702.633896,7393.736239
13887.493902,5780.160503,13943.768493,5758.638489,12873.488772
13943.768493,5758.638489,13955.667611,5701.013458,10683.891772
13955.667611,5701.013458,14001.375193,5685.565632,9240.866724
13955.667611,5701.013458,13920.937321,5668.225248,8421.040165
13812.755125,5681.325188,13769.056711,5712.326858,8241.727496
13812.755125,5681.325188,13864.600883,5702.633896,5506.709426
13812.755125,5681.325188,13832.438692,5646.128992,7774.126834
13832.438692,5646.128992,13864.446679,5646.134995,7935.183378
13920.937321,5668.225248,13928.121545,5634.072664,7429.768221
13920.937321,5668.225248,13887.068504,5677.120756,5988.008214
13864.446679,5646.134995,13862.510215,5610.180976,7147.938556
13864.446679,5646.134995,13887.068504,5677.120756,4722.273507
13864.600883,5702.633896,13887.068504,5677.120756,3934.28841
13381.19289,7097.765972,13357.955277,6802.923572,5840.861556
13381.19289,7097.765972,13407.798743,7314.718483,64097.559358
13407.798743,7314.718483,13438.249504,7105.780664,63897.820684
13438.249504,7105.780664,13449.387145,6883.689331,5834.101861
13240.553237,5478.146423,13291.016522,5487.123926,6976.600326
13240.553237,5478.146423,13229.417481,5450.225973,11072.319343
13229.417481,5450.225973,13272.0021,5437.778576,9024.262604
13291.016522,5487.123926,13330.390855,5475.890675,5404.296265
15235.64488,5765.559543,15236.425637,5782.88065,7958.118589
15278.469591,5802.346166,15236.425637,5782.88065,3245.950363
15274.792661,5831.042378,15296.685653,5856.057721,6577.884804
15274.792661,5831.042378,15278.469591,5802.346166,7287.660206
15274.792661,5831.042378,15239.171247,5832.519779,6135.910835
15239.171247,5832.519779,15211.607107,5850.542235,5620.124888
15236.425637,5782.88065,15204.272139,5788.782254,6616.033217
13630.309225,5718.654516,13648.105385,5744.547867,8393.924271
13630.309225,5718.654516,13654.326622,5682.420741,5779.057299
13630.309225,5718.654516,13609.371357,5697.853593,7216.761239
15895.58402,6712.341735,15901.437483,6660.194662,12544.890497
15895.58402,6712.341735,15911.716283,6776.93166,5121.932939
15897.258554,6855.183788,15892.575065,6811.782144,5116.736681
15856.010453,6883.329253,15809.273563,6889.278223,6974.552267
15856.010453,6883.329253,15897.258554,6855.183788,6785.768969
15856.010453,6883.329253,15852.818247,6833.088602,4475.341995
15862.398688,6708.422148,15857.791416,6601.241666,3741.868012
15862.398688,6708.422148,15835.257912,6754.340126,16100.51633
15862.398688,6708.422148,15895.58402,6712.341735,14572.179171
15862.398688,6708.422148,15872.842134,6803.662552,4035.009414
15852.818247,6833.088602,15834.128515,6828.385285,6925.824037
15852.818247,6833.088602,15872.842134,6803.662552,4741.306837
15892.575065,6811.782144,15911.716283,6776.93166,5673.195645
15892.575065,6811.782144,15872.842134,6803.662552,7332.003621
12509.807914,5390.693541,12488.049448,5411.326414,29702.261873
12509.807914,5390.693541,12599.38101,5542.465177,3762.272028
12488.049448,5411.326414,12573.87092,5551.382451,2494.738961
13319.934614,5529.858292,13291.016522,5487.123926,9180.27638
13319.934614,5529.858292,13375.56169,5544.455137,10362.783898
13319.934614,5529.858292,13309.531549,5581.999797,15794.428492
13309.531549,5581.999797,13357.205088,5669.451594,9976.614674
13357.205088,5669.451594,13333.771025,5728.615314,14578.831007
13357.205088,5669.451594,13406.477312,5708.95169,18311.651942
13406.477312,5708.95169,13421.895177,5646.181275,19525.600999
12557.080377,5738.766155,12594.617078,5708.500653,6708.422281
12557.080377,5738.766155,12559.54868,5789.770085,9344.376278
12509.335755,5828.084581,12559.54868,5789.770085,7030.563593
12509.335755,5828.084581,12477.06076,5810.266908,9701.609224
12477.06076,5810.266908,12444.442342,5811.340401,6079.561422
12477.06076,5810.266908,12481.694465,5779.368072,6030.265887
14526.940508,5640.990531,14608.254967,5642.524406,1805.624405
15830.797937,6415.48664,15843.113146,6464.165563,6611.034924
15830.797937,6415.48664,15853.181655,6376.115351,7443.485609
15853.181655,6376.115351,15841.459553,6337.106799,4800.373919
15834.316285,6262.720418,15860.620996,6227.980066,6664.217002
15834.316285,6262.720418,15804.701305,6298.224136,6498.974524
15834.316285,6262.720418,15860.509013,6305.025188,7357.092522
15860.509013,6305.025188,15890.667522,6305.828678,7725.371974
15860.509013,6305.025188,15841.459553,6337.106799,5401.905686
15841.459553,6337.106799,15815.679542,6334.054306,5098.223267
14766.860249,5492.233325,14757.981584,5639.129133,6286.235651
14689.840948,5666.669243,14685.662433,5689.980376,9195.53303
14689.840948,5666.669243,14665.810304,5654.80434,10278.945175
14689.840948,5666.669243,14742.856396,5659.177409,3866.059712
14742.856396,5659.177409,14757.769818,5673.392554,7637.258178
